# name=carbonate_calcite  source=USGS_splib07a  instrument=BECK_Beckman  class=carbonate
wavelength_um,reflectance
1.143500,0.91751134
1.148500,0.91851461
1.153500,0.91739768
1.158500,0.91692132
1.163500,0.91633689
1.168500,0.91751194
1.173500,0.91672516
1.178500,0.91727179
1.183500,0.91926366
1.188500,0.91990894
1.193500,0.91825271
1.198500,0.91710329
1.203500,0.91735452
1.208500,0.91662270
1.213500,0.91831779
1.218500,0.91775346
1.223500,0.91701430
1.228500,0.91750169
1.233500,0.91838533
1.238500,0.91676348
1.243500,0.91899055
1.248500,0.91697168
1.253500,0.91807294
1.258500,0.91909945
1.263500,0.91700381
1.268500,0.91867197
1.273500,0.91979110
1.278500,0.91789037
1.283500,0.91768312
1.288500,0.91727471
1.293500,0.91705030
1.298500,0.91772789
1.303500,0.91806847
1.308500,0.91861963
1.313500,0.91699117
1.318500,0.91737962
1.323500,0.91698450
1.328500,0.91511965
1.333500,0.91710150
1.338500,0.91626090
1.343500,0.91503137
1.348500,0.91288781
1.353500,0.91446066
1.358500,0.91529399
1.363500,0.91584599
1.368500,0.91523099
1.373500,0.91489905
1.378500,0.91397399
1.383500,0.91552579
1.388500,0.91287810
1.393500,0.91011840
1.398500,0.91031295
1.403500,0.90864968
1.408500,0.90938193
1.413500,0.90612423
1.418500,0.90416533
1.423500,0.90750819
1.428500,0.90646851
1.433500,0.90515018
1.438500,0.90611613
1.443500,0.90580010
1.448500,0.90577435
1.453500,0.90496945
1.458500,0.90358275
1.463500,0.90483505
1.468500,0.90590012
1.473500,0.90763235
1.478500,0.90801895
1.483500,0.90565675
1.488500,0.90798360
1.493500,0.90995973
1.498500,0.91019112
1.503500,0.90850580
1.508500,0.91165954
1.513500,0.91246128
1.518500,0.91205257
1.523500,0.91345119
1.528500,0.91408771
1.534000,0.91128755
1.540000,0.91198772
1.546000,0.91380930
1.552000,0.91478640
1.558000,0.91202587
1.564000,0.91369081
1.570500,0.91090816
1.577500,0.91441524
1.584500,0.91380399
1.591500,0.91536015
1.598500,0.91502851
1.605500,0.91594982
1.612500,0.91464931
1.619500,0.91417152
1.626500,0.91395682
1.633500,0.91320431
1.640500,0.91107404
1.647500,0.91155756
1.654500,0.91153049
1.661500,0.90980375
1.668500,0.91187871
1.676000,0.90963757
1.684000,0.90965962
1.692000,0.91184622
1.700000,0.91052461
1.708000,0.90790939
1.716000,0.90079576
1.724000,0.89575267
1.732000,0.89718902
1.740000,0.89868146
1.748000,0.89631033
1.756000,0.89906895
1.764000,0.90105355
1.772000,0.90320265
1.780000,0.90910995
1.788000,0.91238743
1.796000,0.90653944
1.805000,0.90258026
1.815000,0.89766902
1.825000,0.88894910
1.835000,0.88115549
1.845000,0.87303817
1.855000,0.86334252
1.865000,0.84991270
1.875000,0.83406013
1.885000,0.84767550
1.895000,0.86011082
1.905000,0.86449236
1.915000,0.86242968
1.925000,0.85945582
1.935000,0.85817409
1.945000,0.85653877
1.955000,0.84793353
1.965000,0.84420049
1.975000,0.84187627
