# name=iron_goethite  source=USGS_splib07a  instrument=ASD_FieldSpec  class=iron_oxide
wavelength_um,reflectance
0.635000,0.11980501
0.636000,0.11981549
0.637000,0.11983304
0.638000,0.11985659
0.639000,0.11988447
0.640000,0.11991567
0.641000,0.11994895
0.642000,0.11998369
0.643000,0.12001948
0.644000,0.12005843
0.645000,0.12010369
0.646000,0.12015722
0.647000,0.12021909
0.648000,0.12028819
0.649000,0.12036426
0.650000,0.12044755
0.651000,0.12053858
0.652000,0.12063811
0.653000,0.12074555
0.654000,0.12086025
0.655000,0.12098208
0.656000,0.12111153
0.657000,0.12124953
0.658000,0.12139653
0.659000,0.12155234
0.660000,0.12171607
0.661000,0.12188760
0.662000,0.12206890
0.663000,0.12226251
0.664000,0.12247006
0.665000,0.12268972
0.666000,0.12291881
0.667000,0.12315518
0.668000,0.12339890
0.669000,0.12365059
0.670000,0.12391075
0.671000,0.12417933
0.672000,0.12445608
0.673000,0.12474069
0.674000,0.12503219
0.675000,0.12532948
0.676000,0.12563241
0.677000,0.12594412
0.678000,0.12626877
0.679000,0.12660916
0.680000,0.12696305
0.681000,0.12732683
0.682000,0.12769793
0.683000,0.12807757
0.684000,0.12846746
0.685000,0.12886919
0.686000,0.12928228
0.687000,0.12970562
0.688000,0.13013843
0.689000,0.13058119
0.690000,0.13103470
0.691000,0.13149950
0.692000,0.13197486
0.693000,0.13246021
0.694000,0.13295460
0.695000,0.13345683
0.696000,0.13396546
0.697000,0.13447928
0.698000,0.13499738
0.699000,0.13551922
0.700000,0.13604489
0.701000,0.13657966
0.702000,0.13712958
0.703000,0.13769844
0.704000,0.13828012
0.705000,0.13886628
0.706000,0.13945082
0.707000,0.14003722
0.708000,0.14063126
0.709000,0.14123744
0.710000,0.14185475
0.711000,0.14248082
0.712000,0.14311346
0.713000,0.14375138
0.714000,0.14439330
0.715000,0.14503793
0.716000,0.14568301
0.717000,0.14632612
0.718000,0.14696546
0.719000,0.14760223
0.720000,0.14823833
0.721000,0.14887470
0.722000,0.14950852
0.723000,0.15013599
0.724000,0.15075506
0.725000,0.15137134
0.726000,0.15199226
0.727000,0.15262252
0.728000,0.15325569
0.729000,0.15388270
0.730000,0.15449643
0.731000,0.15509801
0.732000,0.15569043
0.733000,0.15627608
0.734000,0.15685388
0.735000,0.15742211
0.736000,0.15797894
0.737000,0.15852198
0.738000,0.15904880
0.739000,0.15955758
0.740000,0.16004901
0.741000,0.16052431
0.742000,0.16098416
0.743000,0.16142681
0.744000,0.16184981
0.745000,0.16225117
0.746000,0.16263066
0.747000,0.16298841
0.748000,0.16332500
0.749000,0.16364300
0.750000,0.16394541
0.751000,0.16423401
0.752000,0.16450541
0.753000,0.16475502
0.754000,0.16497847
0.755000,0.16517453
0.756000,0.16534197
0.757000,0.16548087
0.758000,0.16559587
0.759000,0.16569282
0.760000,0.16577604
0.761000,0.16584381
0.762000,0.16589291
0.763000,0.16592091
0.764000,0.16592856
0.765000,0.16591734
0.766000,0.16588731
0.767000,0.16583249
0.768000,0.16574539
0.769000,0.16562159
0.770000,0.16546863
0.771000,0.16529712
0.772000,0.16511612
0.773000,0.16492827
0.774000,0.16473483
0.775000,0.16453524
0.776000,0.16432260
0.777000,0.16408832
0.778000,0.16382673
0.779000,0.16354351
0.780000,0.16324715
0.781000,0.16294394
0.782000,0.16263135
0.783000,0.16230452
0.784000,0.16196014
0.785000,0.16160069
0.786000,0.16123007
0.787000,0.16085103
0.788000,0.16046153
0.789000,0.16005832
0.790000,0.15963946
0.791000,0.15920876
0.792000,0.15877122
0.793000,0.15833087
0.794000,0.15788779
0.795000,0.15744039
0.796000,0.15698846
0.797000,0.15653525
0.798000,0.15608494
0.799000,0.15563938
0.800000,0.15519173
0.801000,0.15473293
0.802000,0.15425685
0.803000,0.15376939
0.804000,0.15327935
0.805000,0.15279382
0.806000,0.15231264
0.807000,0.15183385
0.808000,0.15135589
0.809000,0.15087821
0.810000,0.15040059
0.811000,0.14992292
0.812000,0.14944534
0.813000,0.14896813
0.814000,0.14849155
0.815000,0.14801539
0.816000,0.14753942
0.817000,0.14706382
0.818000,0.14659044
0.819000,0.14612152
0.820000,0.14565890
0.821000,0.14520271
0.822000,0.14475277
0.823000,0.14430863
0.824000,0.14386943
0.825000,0.14343409
0.826000,0.14300162
0.827000,0.14257066
0.828000,0.14213994
0.829000,0.14170893
0.830000,0.14127986
0.831000,0.14085580
0.832000,0.14043888
0.833000,0.14002791
0.834000,0.13962081
0.835000,0.13921623
0.836000,0.13881616
0.837000,0.13842323
0.838000,0.13803931
0.839000,0.13766244
0.840000,0.13728976
0.841000,0.13691972
0.842000,0.13655558
0.843000,0.13620184
0.844000,0.13586120
0.845000,0.13552894
0.846000,0.13519850
0.847000,0.13486554
0.848000,0.13453460
0.849000,0.13421230
0.850000,0.13390315
0.851000,0.13360260
0.852000,0.13330388
0.853000,0.13300222
0.854000,0.13270062
0.855000,0.13240410
0.856000,0.13211669
0.857000,0.13183880
0.858000,0.13156979
0.859000,0.13130927
0.860000,0.13105610
0.861000,0.13080908
0.862000,0.13056733
0.863000,0.13033053
0.864000,0.13009869
0.865000,0.12987161
0.866000,0.12964855
0.867000,0.12942864
0.868000,0.12921166
0.869000,0.12899968
0.870000,0.12879534
0.871000,0.12860045
0.872000,0.12841329
0.873000,0.12823129
0.874000,0.12805232
0.875000,0.12787592
0.876000,0.12770207
0.877000,0.12753130
0.878000,0.12736642
0.879000,0.12721086
0.880000,0.12706682
0.881000,0.12693220
0.882000,0.12680379
0.883000,0.12667882
0.884000,0.12655653
0.885000,0.12643664
0.886000,0.12631942
0.887000,0.12620753
0.888000,0.12610421
0.889000,0.12601101
0.890000,0.12592295
0.891000,0.12583335
0.892000,0.12573792
0.893000,0.12564176
0.894000,0.12555236
0.895000,0.12547527
0.896000,0.12540840
0.897000,0.12534770
0.898000,0.12529027
0.899000,0.12523735
0.900000,0.12519129
0.901000,0.12515278
0.902000,0.12511733
0.903000,0.12507898
0.904000,0.12503383
0.905000,0.12498668
0.906000,0.12494440
0.907000,0.12491256
0.908000,0.12489156
0.909000,0.12488037
0.910000,0.12487717
0.911000,0.12487643
0.912000,0.12487179
0.913000,0.12485936
0.914000,0.12484547
0.915000,0.12483898
0.916000,0.12484669
0.917000,0.12486700
0.918000,0.12489625
0.919000,0.12493092
0.920000,0.12496816
0.921000,0.12500526
0.922000,0.12504008
0.923000,0.12507302
0.924000,0.12510492
0.925000,0.12513714
0.926000,0.12517254
0.927000,0.12521443
0.928000,0.12526484
0.929000,0.12532099
0.930000,0.12537880
0.931000,0.12543555
0.932000,0.12549372
0.933000,0.12555715
0.934000,0.12562793
0.935000,0.12570152
0.936000,0.12577157
0.937000,0.12583426
0.938000,0.12589546
0.939000,0.12596340
0.940000,0.12604377
0.941000,0.12613165
0.942000,0.12621954
0.943000,0.12630259
0.944000,0.12638642
0.945000,0.12647949
0.946000,0.12658750
0.947000,0.12670577
0.948000,0.12682691
0.949000,0.12694481
0.950000,0.12705778
0.951000,0.12716538
0.952000,0.12726863
0.953000,0.12737586
0.954000,0.12749660
0.955000,0.12763704
0.956000,0.12778941
0.957000,0.12794240
0.958000,0.12808764
0.959000,0.12822872
0.960000,0.12837221
0.961000,0.12852226
0.962000,0.12867340
0.963000,0.12881766
0.964000,0.12895067
0.965000,0.12908104
0.966000,0.12922075
0.967000,0.12937765
0.968000,0.12954316
0.969000,0.12970449
0.970000,0.12985303
0.971000,0.12999624
0.972000,0.13014567
0.973000,0.13030942
0.974000,0.13048196
0.975000,0.13065426
0.976000,0.13082054
0.977000,0.13098870
0.978000,0.13116951
0.979000,0.13136981
0.980000,0.13158013
0.981000,0.13178676
0.982000,0.13197972
0.983000,0.13216344
0.984000,0.13234594
0.985000,0.13253488
0.986000,0.13273486
0.987000,0.13295040
0.988000,0.13318326
0.989000,0.13342544
0.990000,0.13366649
0.991000,0.13389914
0.992000,0.13412952
0.993000,0.13436708
0.994000,0.13461749
0.995000,0.13487172
0.996000,0.13511655
0.997000,0.13534579
0.998000,0.13557935
0.999000,0.13584371
1.000000,0.13615769
1.001000,0.13650879
1.002000,0.13687697
1.003000,0.13724221
1.004000,0.13758719
1.005000,0.13790859
1.006000,0.13820830
1.007000,0.13849066
1.008000,0.13877353
1.009000,0.13907947
1.010000,0.13942556
1.011000,0.13979712
1.012000,0.14016935
1.013000,0.14052062
1.014000,0.14084500
1.015000,0.14114261
1.016000,0.14141783
1.017000,0.14169863
1.018000,0.14202137
1.019000,0.14241010
1.020000,0.14282204
1.021000,0.14319238
1.022000,0.14347376
1.023000,0.14371307
1.024000,0.14398929
1.025000,0.14436324
1.026000,0.14479688
1.027000,0.14521892
1.028000,0.14557454
1.029000,0.14589526
1.030000,0.14624247
1.031000,0.14666378
1.032000,0.14713278
1.033000,0.14759843
1.034000,0.14801930
1.035000,0.14840759
1.036000,0.14879380
1.037000,0.14920260
1.038000,0.14962979
1.039000,0.15006115
1.040000,0.15048461
1.041000,0.15090007
1.042000,0.15131071
1.043000,0.15172127
1.044000,0.15214004
1.045000,0.15257758
1.046000,0.15304092
1.047000,0.15352239
1.048000,0.15400928
1.049000,0.15449031
1.050000,0.15496337
1.051000,0.15542875
1.052000,0.15588807
1.053000,0.15634753
1.054000,0.15681529
1.055000,0.15729754
1.056000,0.15779169
1.057000,0.15829214
1.058000,0.15879513
1.059000,0.15930708
1.060000,0.15983751
1.061000,0.16039306
1.062000,0.16096610
1.063000,0.16154370
1.064000,0.16211484
1.065000,0.16268085
1.066000,0.16324614
1.067000,0.16381483
1.068000,0.16438802
1.069000,0.16496556
1.070000,0.16554756
1.071000,0.16613396
1.072000,0.16672477
1.073000,0.16732028
1.074000,0.16792072
1.075000,0.16852672
1.076000,0.16913940
1.077000,0.16976249
1.078000,0.17040174
1.079000,0.17106026
1.080000,0.17173345
1.081000,0.17241298
1.082000,0.17309208
1.083000,0.17377129
1.084000,0.17445350
1.085000,0.17514162
1.086000,0.17584109
1.087000,0.17655747
1.088000,0.17729414
1.089000,0.17804018
1.090000,0.17878015
1.091000,0.17950240
1.092000,0.18021397
1.093000,0.18092959
1.094000,0.18166073
1.095000,0.18240660
1.096000,0.18316145
1.097000,0.18392085
1.098000,0.18468413
1.099000,0.18545176
1.100000,0.18622491
1.101000,0.18700452
1.102000,0.18779245
1.103000,0.18859053
1.104000,0.18940167
1.105000,0.19022903
1.106000,0.19107386
1.107000,0.19192399
1.108000,0.19276416
1.109000,0.19358230
1.110000,0.19438981
1.111000,0.19520560
1.112000,0.19604471
1.113000,0.19690396
1.114000,0.19777253
1.115000,0.19864260
1.116000,0.19951811
1.117000,0.20040779
