# name=hcp_augite  source=USGS_splib07a  instrument=BECK_Beckman  class=high_ca_pyroxene
wavelength_um,reflectance
1.173500,0.32617858
1.178500,0.32840332
1.183500,0.33219308
1.188500,0.33567521
1.193500,0.33711326
1.198500,0.34176418
1.203500,0.34418628
1.208500,0.34666711
1.213500,0.35039446
1.218500,0.35351077
1.223500,0.35657740
1.228500,0.35860449
1.233500,0.36054561
1.238500,0.36158514
1.243500,0.36543897
1.248500,0.36797681
1.253500,0.37016481
1.258500,0.37199724
1.263500,0.37540841
1.268500,0.37720495
1.273500,0.37874869
1.278500,0.38248238
1.283500,0.38470957
1.288500,0.38737583
1.293500,0.38878495
1.298500,0.39156133
1.303500,0.39451045
1.308500,0.39615574
1.313500,0.39958617
1.318500,0.40193650
1.323500,0.40240520
1.328500,0.40690914
1.333500,0.40826195
1.338500,0.40989906
1.343500,0.41267762
1.348500,0.41359392
1.353500,0.41627389
1.358500,0.41862279
1.363500,0.41748920
1.368500,0.42255765
1.373500,0.42543268
1.378500,0.42758778
1.383500,0.42882389
1.388500,0.43139961
1.393500,0.43426791
1.398500,0.43569389
1.403500,0.43808812
1.408500,0.43867159
1.413500,0.44011560
1.418500,0.44178650
1.423500,0.44431838
1.428500,0.44474292
1.433500,0.44725481
1.438500,0.44995603
1.443500,0.45203254
1.448500,0.45298484
1.453500,0.45435405
1.458500,0.45737591
1.463500,0.45823047
1.468500,0.46433100
1.473500,0.46191904
1.478500,0.46266717
1.483500,0.46720856
1.488500,0.47004688
1.493500,0.46765721
1.498500,0.47058985
1.503500,0.47264680
1.508500,0.47426024
1.513500,0.47259638
1.518500,0.47753325
1.523500,0.47928402
1.528500,0.48079601
1.534000,0.48180437
1.540000,0.48302245
1.546000,0.48442885
1.552000,0.48544025
1.558000,0.48572418
1.564000,0.48696765
1.570500,0.48904449
1.577500,0.48774189
1.584500,0.49002489
1.591500,0.49113870
1.598500,0.49053732
1.605500,0.49240211
1.612500,0.49238744
1.619500,0.49374858
1.626500,0.49585512
1.633500,0.49443942
1.640500,0.49251503
1.647500,0.49268663
1.654500,0.49365193
1.661500,0.49633065
1.668500,0.49367678
1.676000,0.49343827
1.684000,0.49514505
1.692000,0.49327600
1.700000,0.49322209
1.708000,0.49256632
1.716000,0.49300769
1.724000,0.48785076
1.732000,0.48934540
1.740000,0.48819637
1.748000,0.48748374
1.756000,0.48521647
1.764000,0.48373124
1.772000,0.48077339
1.780000,0.47847372
1.788000,0.48116878
1.796000,0.47694761
1.805000,0.47395673
1.815000,0.46985862
1.825000,0.46778628
1.835000,0.46691579
1.845000,0.46133804
1.855000,0.45679718
1.865000,0.45409545
1.875000,0.45074043
1.885000,0.44459397
1.895000,0.44082412
1.905000,0.43750703
1.915000,0.43222046
1.925000,0.42907831
1.935000,0.42898613
1.945000,0.42240709
1.955000,0.41927803
1.965000,0.42003497
1.975000,0.41019139
1.985000,0.41111836
1.995000,0.40539691
2.005000,0.40555540
2.015000,0.40206602
2.025000,0.39880317
2.035000,0.39523163
2.045000,0.39384559
2.055000,0.38928157
2.065000,0.38434738
2.075000,0.38771588
2.085000,0.38264385
2.095000,0.38043702
2.105000,0.37671748
2.115000,0.37679958
2.125000,0.37012437
2.135000,0.37101141
2.145000,0.36880907
2.155000,0.36742738
2.165000,0.36327600
2.175000,0.36323938
2.185000,0.35705498
2.195000,0.35946769
2.205000,0.35036415
2.215000,0.35513717
2.225000,0.34997183
2.235000,0.35004890
2.245000,0.35225716
2.255000,0.35180366
2.265000,0.35015777
2.275000,0.34964246
2.285000,0.35241914
2.295000,0.34758347
2.305000,0.34926519
2.315000,0.35251954
2.325000,0.35449126
2.335000,0.36081445
2.345000,0.36010918
2.355000,0.35871226
2.365000,0.35972935
2.375000,0.36521602
2.386000,0.36688238
2.400000,0.36821979
2.418000,0.37218764
2.440000,0.37646589
2.466000,0.38636306
2.496000,0.40030390
2.528000,0.41202471
2.560000,0.42635584
2.592000,0.43863475
2.624000,0.45184150
2.656000,0.46567166
2.688000,0.45262650
2.720000,0.39193377
2.752000,0.30745980
2.784000,0.27838475
2.816000,0.26834744
2.848000,0.26829299
2.880000,0.28620195
2.912000,0.27799618
2.944000,0.28220370
2.976000,0.29883859
