# name=olivine_fo89  source=USGS_splib07a  instrument=BECK_Beckman  class=olivine
wavelength_um,reflectance
0.543300,0.46342111
0.545300,0.46616095
0.547300,0.46969241
0.549300,0.47360319
0.551300,0.47609359
0.553300,0.47612384
0.555300,0.47882262
0.557300,0.48052120
0.559300,0.48033848
0.561300,0.48101461
0.563300,0.48200434
0.565300,0.48374417
0.567300,0.48298952
0.569300,0.48142558
0.571300,0.47983015
0.573300,0.48322532
0.575300,0.48148248
0.577300,0.48045886
0.579300,0.47812441
0.581300,0.47862548
0.583300,0.47396174
0.585300,0.47551847
0.587300,0.47486743
0.589300,0.47332492
0.591300,0.47497156
0.593300,0.46957284
0.595300,0.46896520
0.597300,0.46552297
0.599300,0.46529618
0.601100,0.46392447
0.602700,0.46606752
0.604300,0.46082172
0.605900,0.46036831
0.607500,0.46056238
0.609100,0.45677352
0.610700,0.45450214
0.612300,0.45277923
0.613900,0.45182291
0.615500,0.44927227
0.617100,0.44647479
0.618700,0.44338351
0.620300,0.44194406
0.621900,0.43963727
0.623500,0.43743306
0.625100,0.43659493
0.626700,0.43207088
0.628300,0.43052420
0.629900,0.43294221
0.631700,0.43331403
0.633700,0.42721885
0.635700,0.42594174
0.637700,0.42469975
0.639700,0.42776698
0.641700,0.42150512
0.643700,0.42199424
0.645700,0.42087892
0.647700,0.42239705
0.649700,0.42492127
0.651700,0.42065272
0.653700,0.42328951
0.655700,0.42416269
0.657700,0.42110753
0.659700,0.42127779
0.661700,0.41974449
0.663700,0.41872233
0.665700,0.42344016
0.667700,0.42258683
0.670200,0.42457625
0.673200,0.42446822
0.676200,0.42650899
0.679200,0.42798758
0.682200,0.43182495
0.685200,0.42184314
0.688200,0.42057717
0.691200,0.41951787
0.694200,0.41732666
0.697200,0.41648841
0.700200,0.41259736
0.702000,0.41465226
0.704000,0.41407385
0.706000,0.41398105
0.708000,0.41315025
0.710000,0.41276732
0.712000,0.41012177
0.714000,0.41141415
0.716000,0.41119784
0.718000,0.40992293
0.720000,0.40770432
0.722000,0.40856791
0.724000,0.40574637
0.726000,0.40635681
0.728000,0.40496320
0.730000,0.40367976
0.732000,0.40107122
0.734000,0.39786083
0.736000,0.39768702
0.738000,0.39629504
0.740000,0.39698926
0.742000,0.38993716
0.744000,0.38939312
0.746000,0.38773859
0.748000,0.38597777
0.750500,0.38271844
0.753500,0.37793937
0.756500,0.37507102
0.759500,0.36931285
0.762500,0.36743590
0.765500,0.35921028
0.768500,0.36230472
0.771500,0.35317680
0.774500,0.35101029
0.777500,0.34643424
0.781000,0.34125695
0.785000,0.33571351
0.789000,0.32859936
0.793000,0.32288253
0.797000,0.32132462
0.801500,0.31628495
0.806500,0.30988356
0.811500,0.30481464
0.816500,0.29959995
0.822000,0.29223606
0.828000,0.28856012
0.835000,0.27996522
0.843000,0.27707922
0.851000,0.27204695
0.859000,0.26515776
0.871000,0.25786570
0.883000,0.24997705
0.894000,0.24427110
0.904000,0.23872407
0.914000,0.23041908
0.924000,0.22079808
0.933000,0.21128732
0.941000,0.20333681
0.949000,0.19507986
0.957000,0.18613167
0.964000,0.17886540
0.970000,0.17456242
0.976000,0.16776831
0.982000,0.16182411
0.988000,0.15758726
0.994000,0.15242822
1.000000,0.14812726
1.006000,0.14407134
1.012000,0.14086245
1.018000,0.13897045
1.023500,0.13567407
1.028500,0.13428622
1.033500,0.13392188
1.038500,0.13018374
1.043500,0.13093098
1.048500,0.13051076
1.053500,0.12884802
1.058500,0.12855425
1.063500,0.12869707
1.068500,0.12896800
1.073500,0.13032889
1.078500,0.13192524
1.083500,0.13165461
1.088500,0.13406664
1.093500,0.13633819
1.098500,0.13793659
1.103500,0.14050177
1.108500,0.14119124
1.113500,0.14458250
1.118500,0.14718780
1.123500,0.14940935
1.128500,0.15201932
1.133500,0.15431803
1.138500,0.15661012
1.143500,0.15868779
1.148500,0.15982266
1.153500,0.16220137
1.158500,0.16292736
1.163500,0.16568561
1.168500,0.16729677
1.173500,0.16852270
1.178500,0.17080075
1.183500,0.17164475
1.188500,0.17399831
1.193500,0.17411780
1.198500,0.17533936
1.203500,0.17668901
1.208500,0.17820515
1.213500,0.17966253
1.218500,0.18074264
1.223500,0.18220279
1.228500,0.18516438
1.233500,0.18556078
1.238500,0.18647432
1.243500,0.18838489
1.248500,0.19016400
1.253500,0.19115187
1.258500,0.19207262
1.263500,0.19512333
1.268500,0.19737343
1.273500,0.19916485
1.278500,0.20095655
1.283500,0.20356409
1.288500,0.20534609
1.293500,0.20822799
1.298500,0.21109702
1.303500,0.21387960
1.308500,0.21649764
1.313500,0.21888277
1.318500,0.22276092
1.323500,0.22569966
1.328500,0.22945620
1.333500,0.23299678
1.338500,0.23769912
1.343500,0.24079651
1.348500,0.24489863
1.353500,0.24853192
1.358500,0.25445569
1.363500,0.25848797
1.368500,0.26205328
1.373500,0.26753762
1.378500,0.27239883
1.383500,0.27727339
1.388500,0.28296360
1.393500,0.28812668
1.398500,0.29353595
1.403500,0.29949915
1.408500,0.30476743
1.413500,0.31107083
1.418500,0.31749192
1.423500,0.32403895
1.428500,0.32913977
1.433500,0.33450338
1.438500,0.34227982
1.443500,0.35064575
1.448500,0.35693145
1.453500,0.36230946
1.458500,0.36877087
1.463500,0.37666103
1.468500,0.38391790
1.473500,0.39028510
1.478500,0.39701834
1.483500,0.40427896
1.488500,0.41247490
1.493500,0.41846213
1.498500,0.42621553
1.503500,0.43475875
1.508500,0.44058350
1.513500,0.44934359
1.518500,0.45277646
1.523500,0.46266818
1.528500,0.46966240
1.534000,0.47828153
1.540000,0.48522729
1.546000,0.49576569
1.552000,0.50404924
1.558000,0.51190925
1.564000,0.52001631
1.570500,0.52788693
1.577500,0.53728050
1.584500,0.54527974
1.591500,0.55632514
1.598500,0.56209546
1.605500,0.56804705
1.612500,0.57710755
1.619500,0.58459336
1.626500,0.58954585
1.633500,0.59675860
1.640500,0.60351777
1.647500,0.61145902
1.654500,0.61782819
1.661500,0.62027627
1.668500,0.62603086
1.676000,0.62782031
1.684000,0.63529688
1.692000,0.64064616
1.700000,0.64258665
1.708000,0.64815843
1.716000,0.65033019
1.724000,0.65380645
1.732000,0.65710998
1.740000,0.66126597
1.748000,0.65616977
1.756000,0.66141063
1.764000,0.66588497
1.772000,0.66550833
1.780000,0.66427654
1.788000,0.66843319
1.796000,0.67014229
1.805000,0.66887027
1.815000,0.66952842
1.825000,0.67283714
1.835000,0.67180669
1.845000,0.67200285
1.855000,0.67194510
1.865000,0.67420679
1.875000,0.67375916
1.885000,0.67219245
1.895000,0.67329854
1.905000,0.67378914
1.915000,0.67055988
1.925000,0.67161608
1.935000,0.67264557
1.945000,0.67339587
1.955000,0.67109102
1.965000,0.67391437
1.975000,0.67376584
1.985000,0.67609996
1.995000,0.67159969
2.005000,0.67780703
2.015000,0.67710423
2.025000,0.68083650
2.035000,0.67920589
2.045000,0.68068367
2.055000,0.68208373
2.065000,0.68124723
2.075000,0.68151766
2.085000,0.68195558
2.095000,0.68365252
2.105000,0.68478853
2.115000,0.68836492
2.125000,0.68764216
2.135000,0.68810177
2.145000,0.68651468
2.155000,0.68575829
2.165000,0.68680954
2.175000,0.68575060
2.185000,0.68656933
2.195000,0.68500292
2.205000,0.68555146
2.215000,0.68603283
2.225000,0.68283069
2.235000,0.68562537
2.245000,0.68039292
2.255000,0.68423718
2.265000,0.68588769
2.275000,0.68331778
2.285000,0.68575454
2.295000,0.68727309
2.305000,0.68750674
2.315000,0.68739581
2.325000,0.69149506
2.335000,0.69389009
2.345000,0.69049972
2.355000,0.69519758
2.365000,0.69781333
2.375000,0.69699711
2.386000,0.69269669
2.400000,0.69359350
2.418000,0.69515663
2.440000,0.69562244
2.466000,0.69502920
2.496000,0.69999748
2.528000,0.70016122
2.560000,0.69527751
2.592000,0.69474602
2.624000,0.69503796
2.656000,0.69303495
2.688000,0.68804246
