# name=prehnite  source=USGS_splib07a  instrument=BECK_Beckman  class=secondary_silicate
wavelength_um,reflectance
1.143500,0.56798762
1.148500,0.56809825
1.153500,0.56818074
1.158500,0.56828070
1.163500,0.56838536
1.168500,0.56847924
1.173500,0.56858075
1.178500,0.56868190
1.183500,0.56878000
1.188500,0.56888920
1.193500,0.56898504
1.198500,0.56907463
1.203500,0.56919926
1.208500,0.56931335
1.213500,0.56941378
1.218500,0.56948894
1.223500,0.56959516
1.228500,0.56969923
1.233500,0.56978959
1.238500,0.56988198
1.243500,0.56998032
1.248500,0.57008457
1.253500,0.57019496
1.258500,0.57029086
1.263500,0.57037699
1.268500,0.57045823
1.273500,0.57055199
1.278500,0.57064104
1.283500,0.57071662
1.288500,0.57083005
1.293500,0.57092452
1.298500,0.57099873
1.303500,0.57107234
1.308500,0.57113862
1.313500,0.57120639
1.318500,0.57129532
1.323500,0.57141787
1.328500,0.57152140
1.333500,0.57157224
1.338500,0.57163453
1.343500,0.57171619
1.348500,0.57181501
1.353500,0.57188731
1.358500,0.57196534
1.363500,0.57205242
1.368500,0.57216257
1.373500,0.57226902
1.378500,0.57236797
1.383500,0.57245338
1.388500,0.57255626
1.393500,0.57263851
1.398500,0.57269651
1.403500,0.57277793
1.408500,0.57287556
1.413500,0.57297683
1.418500,0.57304871
1.423500,0.57312763
1.428500,0.57321173
1.433500,0.57330185
1.438500,0.57338095
1.443500,0.57346326
1.448500,0.57355165
1.453500,0.57365292
1.458500,0.57373887
1.463500,0.57381308
1.468500,0.57388628
1.473500,0.57396579
1.478500,0.57404453
1.483500,0.57411683
1.488500,0.57419425
1.493500,0.57426012
1.498500,0.57431024
1.503500,0.57438385
1.508500,0.57446992
1.513500,0.57456106
1.518500,0.57462627
1.523500,0.57470179
1.528500,0.57477939
1.534000,0.57485211
1.540000,0.57492554
1.546000,0.57499713
1.552000,0.57506591
1.558000,0.57513285
1.564000,0.57518685
1.570500,0.57523650
1.577500,0.57533008
1.584500,0.57540798
1.591500,0.57546663
1.598500,0.57549107
1.605500,0.57557440
1.612500,0.57564980
1.619500,0.57569528
1.626500,0.57573116
1.633500,0.57578820
1.640500,0.57585865
1.647500,0.57589042
1.654500,0.57595408
1.661500,0.57602239
1.668500,0.57605737
1.676000,0.57610691
1.684000,0.57616085
1.692000,0.57621610
1.700000,0.57627255
1.708000,0.57632518
1.716000,0.57637036
1.724000,0.57638085
1.732000,0.57642192
1.740000,0.57647502
1.748000,0.57651645
1.756000,0.57657772
1.764000,0.57663095
1.772000,0.57666039
1.780000,0.57673156
1.788000,0.57678521
1.796000,0.57681757
1.805000,0.57684118
1.815000,0.57688171
1.825000,0.57693237
1.835000,0.57698321
1.845000,0.57701194
1.855000,0.57704407
1.865000,0.57709485
1.875000,0.57714689
1.885000,0.57718831
1.895000,0.57721829
1.905000,0.57725102
1.915000,0.57726669
1.925000,0.57727569
1.935000,0.57730252
1.945000,0.57733017
1.955000,0.57736057
1.965000,0.57739657
1.975000,0.57741570
1.985000,0.57745343
1.995000,0.57751322
2.005000,0.57754946
2.015000,0.57759315
2.025000,0.57763642
2.035000,0.57765377
2.045000,0.57766867
2.055000,0.57768518
2.065000,0.57770616
2.075000,0.57774317
2.085000,0.57779044
2.095000,0.57784700
2.105000,0.57786977
2.115000,0.57790643
2.125000,0.57795340
2.135000,0.57800490
2.145000,0.57803106
2.155000,0.57804990
2.165000,0.57807553
2.175000,0.57810044
2.185000,0.57812923
2.195000,0.57816368
2.205000,0.57820123
2.215000,0.57823902
2.225000,0.57827610
2.235000,0.57830805
2.245000,0.57833630
2.255000,0.57836568
2.265000,0.57840097
2.275000,0.57844424
2.285000,0.57848442
2.295000,0.57851762
2.305000,0.57854468
2.315000,0.57857573
2.325000,0.57860929
2.335000,0.57863665
2.345000,0.57864308
2.355000,0.57863730
2.365000,0.57862294
2.375000,0.57867277
2.386000,0.57872432
2.400000,0.57875842
2.418000,0.57876348
2.440000,0.57878178
2.466000,0.57881653
2.496000,0.57888305
2.528000,0.57891458
2.560000,0.57892919
2.592000,0.57894421
2.624000,0.57895499
2.656000,0.57897282
2.688000,0.57900417
2.720000,0.57899779
2.752000,0.57903969
2.784000,0.57912320
2.816000,0.57913947
2.848000,0.57916218
2.880000,0.57918131
2.912000,0.57917398
2.944000,0.57919556
2.976000,0.57922131
