# name=hcp_diopside  source=USGS_splib07a  instrument=BECK_Beckman  class=high_ca_pyroxene
wavelength_um,reflectance
1.163500,0.41308028
1.168500,0.41588986
1.173500,0.41731906
1.178500,0.42094052
1.183500,0.42538008
1.188500,0.42702523
1.193500,0.42940569
1.198500,0.43380380
1.203500,0.43452629
1.208500,0.43911323
1.213500,0.43975750
1.218500,0.44377384
1.223500,0.44745255
1.228500,0.44912535
1.233500,0.45287734
1.238500,0.45478714
1.243500,0.45698324
1.248500,0.46101275
1.253500,0.46449322
1.258500,0.46868569
1.263500,0.47080448
1.268500,0.47429845
1.273500,0.47787470
1.278500,0.48012021
1.283500,0.48470116
1.288500,0.48622853
1.293500,0.49085447
1.298500,0.49263021
1.303500,0.49653804
1.308500,0.49846923
1.313500,0.50141734
1.318500,0.50430679
1.323500,0.50697404
1.328500,0.51088291
1.333500,0.51466238
1.338500,0.51499051
1.343500,0.51874530
1.348500,0.52068675
1.353500,0.52436906
1.358500,0.52538204
1.363500,0.52899283
1.368500,0.53093642
1.373500,0.53486377
1.378500,0.53626424
1.383500,0.53969777
1.388500,0.53870285
1.393500,0.53491330
1.398500,0.54402703
1.403500,0.54776019
1.408500,0.54996365
1.413500,0.55261570
1.418500,0.55461395
1.423500,0.55697876
1.428500,0.55943084
1.433500,0.55915922
1.438500,0.55956697
1.443500,0.56161451
1.448500,0.56668884
1.453500,0.56599224
1.458500,0.56899375
1.463500,0.57181805
1.468500,0.57174999
1.473500,0.57465631
1.478500,0.57563674
1.483500,0.57951844
1.488500,0.58098710
1.493500,0.58242273
1.498500,0.58466327
1.503500,0.58598644
1.508500,0.58504796
1.513500,0.58607274
1.518500,0.58739525
1.523500,0.59427917
1.528500,0.59188610
1.534000,0.59168649
1.540000,0.59417337
1.546000,0.59746617
1.552000,0.59846854
1.558000,0.60050571
1.564000,0.60198683
1.570500,0.60316712
1.577500,0.60648346
1.584500,0.60743576
1.591500,0.60903203
1.598500,0.61191052
1.605500,0.61112314
1.612500,0.61252254
1.619500,0.61560369
1.626500,0.61603677
1.633500,0.61750996
1.640500,0.61881179
1.647500,0.62177455
1.654500,0.62447119
1.661500,0.62336117
1.668500,0.62505734
1.676000,0.62707210
1.684000,0.62688518
1.692000,0.63211793
1.700000,0.63436455
1.708000,0.63530433
1.716000,0.63464993
1.724000,0.63371021
1.732000,0.63599247
1.740000,0.63778234
1.748000,0.64471525
1.756000,0.64070141
1.764000,0.64177126
1.772000,0.64250547
1.780000,0.64308256
1.788000,0.64703733
1.796000,0.64659810
1.805000,0.64479369
1.815000,0.64677727
1.825000,0.64605182
1.835000,0.64775962
1.845000,0.64887410
1.855000,0.64841276
1.865000,0.64807534
1.875000,0.64627588
1.885000,0.64673001
1.895000,0.64415729
1.905000,0.64253026
1.915000,0.64211178
1.925000,0.63744313
1.935000,0.63989151
1.945000,0.63734400
1.955000,0.63627690
1.965000,0.63752443
1.975000,0.63827431
1.985000,0.63589483
1.995000,0.63679481
2.005000,0.63701624
2.015000,0.63627958
2.025000,0.63472652
2.035000,0.63407511
2.045000,0.63188326
2.055000,0.62911260
2.065000,0.62921327
2.075000,0.62546402
2.085000,0.62178952
2.095000,0.62080544
2.105000,0.62051523
2.115000,0.61860609
2.125000,0.61837006
2.135000,0.61254168
2.145000,0.60930771
2.155000,0.60950029
2.165000,0.60346848
2.175000,0.59980977
2.185000,0.59691203
2.195000,0.59178269
2.205000,0.59019101
2.215000,0.58774018
2.225000,0.58526641
2.235000,0.58326256
2.245000,0.58106577
2.255000,0.58142781
2.265000,0.57535607
2.275000,0.57883066
2.285000,0.57164502
2.295000,0.57127547
2.305000,0.56851703
2.315000,0.56307298
2.325000,0.57239538
2.335000,0.57486236
2.345000,0.57410848
2.355000,0.57449436
2.365000,0.57535434
2.375000,0.57743353
2.386000,0.57456374
2.400000,0.57790267
2.418000,0.58431619
2.440000,0.58885866
2.466000,0.59924734
2.496000,0.61616009
2.528000,0.62990409
2.560000,0.64026743
2.592000,0.65331298
2.624000,0.67202926
2.656000,0.68266040
2.688000,0.64951211
2.720000,0.53145361
2.752000,0.47231123
2.784000,0.45903561
2.816000,0.46460092
2.848000,0.44503337
2.880000,0.44283372
2.912000,0.43364421
2.944000,0.43421832
2.976000,0.45389998
