# name=lcp_bronzite  source=USGS_splib07a  instrument=BECK_Beckman  class=low_ca_pyroxene
wavelength_um,reflectance
1.158500,0.51161003
1.163500,0.51412082
1.168500,0.51735812
1.173500,0.51989424
1.178500,0.52259469
1.183500,0.52549738
1.188500,0.53016579
1.193500,0.53207725
1.198500,0.53221393
1.203500,0.53415877
1.208500,0.53581482
1.213500,0.53756714
1.218500,0.54051155
1.223500,0.53968662
1.228500,0.54019970
1.233500,0.54304409
1.238500,0.54240459
1.243500,0.54251146
1.248500,0.54319078
1.253500,0.54244578
1.258500,0.54343241
1.263500,0.54569709
1.268500,0.54548591
1.273500,0.54500383
1.278500,0.54418325
1.283500,0.54447353
1.288500,0.54384792
1.293500,0.54377156
1.298500,0.54290545
1.303500,0.54151672
1.308500,0.54079551
1.313500,0.54015142
1.318500,0.53861934
1.323500,0.53762019
1.328500,0.53588599
1.333500,0.53359145
1.338500,0.53156590
1.343500,0.52963990
1.348500,0.52567530
1.353500,0.52139574
1.358500,0.52121150
1.363500,0.51776588
1.368500,0.51282555
1.373500,0.50875950
1.378500,0.50349706
1.383500,0.49966270
1.388500,0.48698646
1.393500,0.47307664
1.398500,0.47889990
1.403500,0.48148602
1.408500,0.47616383
1.413500,0.47116667
1.418500,0.46683475
1.423500,0.46333352
1.428500,0.45908195
1.433500,0.45278895
1.438500,0.44763649
1.443500,0.44266212
1.448500,0.43701461
1.453500,0.43061310
1.458500,0.42632115
1.463500,0.41812253
1.468500,0.41467577
1.473500,0.40920901
1.478500,0.40435278
1.483500,0.39607912
1.488500,0.39216346
1.493500,0.38483769
1.498500,0.37891424
1.503500,0.36967531
1.508500,0.36778751
1.513500,0.35925546
1.518500,0.35547930
1.523500,0.34991288
1.528500,0.34498763
1.534000,0.33822843
1.540000,0.33055907
1.546000,0.32513583
1.552000,0.31897664
1.558000,0.31453225
1.564000,0.30713788
1.570500,0.30038360
1.577500,0.29328027
1.584500,0.28709030
1.591500,0.28136963
1.598500,0.27492502
1.605500,0.27018103
1.612500,0.26252782
1.619500,0.25839996
1.626500,0.25190726
1.633500,0.24626774
1.640500,0.24403436
1.647500,0.23738752
1.654500,0.23331653
1.661500,0.22991517
1.668500,0.22600730
1.676000,0.22052820
1.684000,0.21776468
1.692000,0.21364120
1.700000,0.20764901
1.708000,0.20703919
1.716000,0.20321378
1.724000,0.19743702
1.732000,0.19711491
1.740000,0.19090804
1.748000,0.19093031
1.756000,0.18952431
1.764000,0.18778187
1.772000,0.18590264
1.780000,0.18543524
1.788000,0.18238904
1.796000,0.18216640
1.805000,0.17965508
1.815000,0.17936280
1.825000,0.17916606
1.835000,0.17683236
1.845000,0.17873698
1.855000,0.17691733
1.865000,0.17806457
1.875000,0.17686905
1.885000,0.17810041
1.895000,0.17991289
1.905000,0.18149181
1.915000,0.18320242
1.925000,0.18444577
1.935000,0.18519975
1.945000,0.18880492
1.955000,0.19203189
1.965000,0.19453603
1.975000,0.20248403
1.985000,0.20520484
1.995000,0.20986103
2.005000,0.21213673
2.015000,0.21561082
2.025000,0.22082628
2.035000,0.22811003
2.045000,0.23075785
2.055000,0.23932366
2.065000,0.24771638
2.075000,0.25155133
2.085000,0.25896710
2.095000,0.26391327
2.105000,0.27278584
2.115000,0.27634627
2.125000,0.28753445
2.135000,0.29603669
2.145000,0.29999918
2.155000,0.30867594
2.165000,0.31303537
2.175000,0.31724545
2.185000,0.32282081
2.195000,0.33040571
2.205000,0.33285850
2.215000,0.33929560
2.225000,0.34910569
2.235000,0.35003909
2.245000,0.35043490
2.255000,0.35589081
2.265000,0.35988659
2.275000,0.35687342
2.285000,0.36164248
2.295000,0.36389011
2.305000,0.35723293
2.315000,0.36257523
2.325000,0.37644312
2.335000,0.38149813
2.345000,0.38764182
2.355000,0.39222306
2.365000,0.39089724
2.375000,0.39110345
2.386000,0.39216071
2.400000,0.39657193
2.418000,0.40485442
2.440000,0.40546593
2.466000,0.40773293
2.496000,0.41454092
2.528000,0.41919911
2.560000,0.41813943
2.592000,0.41973758
2.624000,0.41519114
2.656000,0.41343060
2.688000,0.34272656
2.720000,0.23743613
2.752000,0.21132733
2.784000,0.20925410
2.816000,0.19429860
2.848000,0.20046954
2.880000,0.20597330
2.912000,0.19859417
2.944000,0.20351182
2.976000,0.19456138
