# name=silica_opal  source=USGS_splib07a  instrument=BECK_Beckman  class=opal
wavelength_um,reflectance
1.158500,0.26775080
1.163500,0.27247375
1.168500,0.27493167
1.173500,0.27613175
1.178500,0.27605394
1.183500,0.27836242
1.188500,0.27859801
1.193500,0.27766123
1.198500,0.27694476
1.203500,0.27813265
1.208500,0.27716973
1.213500,0.27861851
1.218500,0.27854174
1.223500,0.27777123
1.228500,0.27423906
1.233500,0.27324659
1.238500,0.27219868
1.243500,0.27159595
1.248500,0.27258012
1.253500,0.27028063
1.258500,0.27037382
1.263500,0.27043834
1.268500,0.26879933
1.273500,0.26871389
1.278500,0.26780316
1.283500,0.26371917
1.288500,0.26239777
1.293500,0.25806120
1.298500,0.25545084
1.303500,0.25144830
1.308500,0.24850917
1.313500,0.24190646
1.318500,0.23612924
1.323500,0.22765848
1.328500,0.21902356
1.333500,0.20744728
1.338500,0.20134948
1.343500,0.19185770
1.348500,0.18515573
1.353500,0.17992236
1.358500,0.17341568
1.363500,0.16130143
1.368500,0.14183156
1.373500,0.12586360
1.378500,0.11224649
1.383500,0.09887341
1.388500,0.08855779
1.393500,0.07801869
1.398500,0.06632844
1.403500,0.06030345
1.408500,0.05531268
1.413500,0.05318995
1.418500,0.05555871
1.423500,0.05590278
1.428500,0.05670045
1.433500,0.05903349
1.438500,0.06157626
1.443500,0.06079884
1.448500,0.06134739
1.453500,0.06160661
1.458500,0.06069359
1.463500,0.05991919
1.468500,0.06287999
1.473500,0.06731708
1.478500,0.06799299
1.483500,0.07146512
1.488500,0.07340230
1.493500,0.07457668
1.498500,0.07548732
1.503500,0.08022846
1.508500,0.08253257
1.513500,0.08219157
1.518500,0.08538625
1.523500,0.08955508
1.528500,0.09099181
1.534000,0.09276576
1.540000,0.09282457
1.546000,0.09641945
1.552000,0.09902952
1.558000,0.10145610
1.564000,0.10193130
1.570500,0.10322299
1.577500,0.10332852
1.584500,0.10461014
1.591500,0.10485738
1.598500,0.10728388
1.605500,0.10829982
1.612500,0.10751319
1.619500,0.10780540
1.626500,0.10923842
1.633500,0.10710009
1.640500,0.10537189
1.647500,0.10560811
1.654500,0.10602614
1.661500,0.10787871
1.668500,0.10520340
1.676000,0.10616660
1.684000,0.10368573
1.692000,0.10255178
1.700000,0.10205781
1.708000,0.10285646
1.716000,0.10180958
1.724000,0.09748474
1.732000,0.09590441
1.740000,0.09474106
1.748000,0.09304628
1.756000,0.09005696
1.764000,0.08705502
1.772000,0.08669533
1.780000,0.08344309
1.788000,0.08531606
1.796000,0.08190268
1.805000,0.07992146
1.815000,0.07912743
1.825000,0.07721290
1.835000,0.07633568
1.845000,0.07484841
1.855000,0.07049366
1.865000,0.05972874
1.875000,0.04410062
1.885000,0.03298119
1.895000,0.02620392
1.905000,0.02565838
1.915000,0.02371501
1.925000,0.02601927
1.935000,0.02651228
1.945000,0.02796675
1.955000,0.02560721
1.965000,0.02713797
1.975000,0.02794453
1.985000,0.02986381
1.995000,0.03034482
2.005000,0.03135909
2.015000,0.03427293
2.025000,0.03718935
2.035000,0.03572340
2.045000,0.03814161
2.055000,0.04094556
2.065000,0.04282187
2.075000,0.03959096
2.085000,0.04209080
2.095000,0.04447754
2.105000,0.04240925
2.115000,0.04441423
2.125000,0.04355889
2.135000,0.04635537
2.145000,0.04279166
2.155000,0.04501280
2.165000,0.03856237
2.175000,0.03439778
2.185000,0.03414932
2.195000,0.03536824
2.205000,0.03075060
2.215000,0.02672603
2.225000,0.02686926
2.235000,0.02566137
2.245000,0.02452488
2.255000,0.03037948
2.265000,0.02817048
2.275000,0.02327379
2.285000,0.02742571
2.295000,0.03093762
2.305000,0.02636704
2.315000,0.02774606
2.325000,0.03454192
2.335000,0.03447300
2.345000,0.02944048
2.355000,0.02989566
2.365000,0.03143544
2.375000,0.03372841
2.386000,0.02946265
2.400000,0.02604099
2.418000,0.02603179
2.440000,0.02186344
2.466000,0.02392894
2.496000,0.02167332
2.528000,0.02185187
2.560000,0.02018014
2.592000,0.02115186
2.624000,0.01852428
2.656000,0.01717469
2.688000,0.01460322
2.720000,0.00907450
2.752000,0.01269242
2.784000,0.02062259
2.816000,0.00392006
2.848000,0.00871056
2.880000,0.02057457
2.912000,0.01920717
2.944000,0.01429242
2.976000,0.01992490
