# name=serpentine  source=USGS_splib07a  instrument=ASD_FieldSpec  class=phyllosilicate
wavelength_um,reflectance
0.635000,0.30523941
0.636000,0.30529398
0.637000,0.30536962
0.638000,0.30542400
0.639000,0.30550152
0.640000,0.30555773
0.641000,0.30558458
0.642000,0.30562663
0.643000,0.30569291
0.644000,0.30573782
0.645000,0.30571443
0.646000,0.30574015
0.647000,0.30577412
0.648000,0.30576116
0.649000,0.30582348
0.650000,0.30587536
0.651000,0.30588776
0.652000,0.30593243
0.653000,0.30596823
0.654000,0.30596751
0.655000,0.30593437
0.656000,0.30596012
0.657000,0.30601540
0.658000,0.30605614
0.659000,0.30612710
0.660000,0.30619252
0.661000,0.30624232
0.662000,0.30629763
0.663000,0.30632952
0.664000,0.30634937
0.665000,0.30637658
0.666000,0.30643821
0.667000,0.30650163
0.668000,0.30655432
0.669000,0.30662224
0.670000,0.30670410
0.671000,0.30677465
0.672000,0.30682608
0.673000,0.30682871
0.674000,0.30684903
0.675000,0.30691618
0.676000,0.30699638
0.677000,0.30706182
0.678000,0.30711794
0.679000,0.30717477
0.680000,0.30727386
0.681000,0.30736971
0.682000,0.30742535
0.683000,0.30749086
0.684000,0.30756161
0.685000,0.30762157
0.686000,0.30767983
0.687000,0.30769548
0.688000,0.30770010
0.689000,0.30772465
0.690000,0.30781102
0.691000,0.30787107
0.692000,0.30786633
0.693000,0.30789194
0.694000,0.30791435
0.695000,0.30792537
0.696000,0.30796391
0.697000,0.30799019
0.698000,0.30800706
0.699000,0.30803218
0.700000,0.30805343
0.701000,0.30805632
0.702000,0.30805710
0.703000,0.30811560
0.704000,0.30814597
0.705000,0.30813587
0.706000,0.30813178
0.707000,0.30812880
0.708000,0.30814219
0.709000,0.30816972
0.710000,0.30820072
0.711000,0.30822435
0.712000,0.30824170
0.713000,0.30826867
0.714000,0.30826387
0.715000,0.30823538
0.716000,0.30821037
0.717000,0.30817813
0.718000,0.30816859
0.719000,0.30817446
0.720000,0.30815208
0.721000,0.30811170
0.722000,0.30807781
0.723000,0.30805618
0.724000,0.30803898
0.725000,0.30801296
0.726000,0.30798110
0.727000,0.30797732
0.728000,0.30798250
0.729000,0.30798116
0.730000,0.30798611
0.731000,0.30798963
0.732000,0.30798438
0.733000,0.30796969
0.734000,0.30791846
0.735000,0.30781883
0.736000,0.30770975
0.737000,0.30766484
0.738000,0.30764610
0.739000,0.30762491
0.740000,0.30762154
0.741000,0.30762470
0.742000,0.30762842
0.743000,0.30762786
0.744000,0.30759153
0.745000,0.30751407
0.746000,0.30743653
0.747000,0.30740568
0.748000,0.30737737
0.749000,0.30734307
0.750000,0.30732897
0.751000,0.30728093
0.752000,0.30722129
0.753000,0.30717403
0.754000,0.30709755
0.755000,0.30703598
0.756000,0.30699927
0.757000,0.30697703
0.758000,0.30691135
0.759000,0.30683684
0.760000,0.30679646
