# name=olivine_fo51  source=USGS_splib07a  instrument=BECK_Beckman  class=olivine
wavelength_um,reflectance
0.631700,0.40298545
0.633700,0.40151763
0.635700,0.40494341
0.637700,0.40441915
0.639700,0.40603781
0.641700,0.40729898
0.643700,0.40839523
0.645700,0.40949467
0.647700,0.41208640
0.649700,0.41193944
0.651700,0.41206104
0.653700,0.41444263
0.655700,0.41743669
0.657700,0.41701910
0.659700,0.41701901
0.661700,0.41778544
0.663700,0.41982964
0.665700,0.42105216
0.667700,0.41799715
0.670200,0.41929990
0.673200,0.41868621
0.676200,0.41911146
0.679200,0.41746196
0.682200,0.41760671
0.685200,0.41656905
0.688200,0.41666245
0.691200,0.41721517
0.694200,0.41537094
0.697200,0.41409531
0.700200,0.41234171
0.702000,0.41251004
0.704000,0.41158560
0.706000,0.41063625
0.708000,0.40988559
0.710000,0.40762591
0.712000,0.40523323
0.714000,0.40497911
0.716000,0.40396875
0.718000,0.40440789
0.720000,0.40304092
0.722000,0.40183187
0.724000,0.40279996
0.726000,0.39976770
0.728000,0.39734036
0.730000,0.39499474
0.732000,0.39508379
0.734000,0.39177865
0.736000,0.38925886
0.738000,0.38750783
0.740000,0.38686594
0.742000,0.38758600
0.744000,0.38345617
0.746000,0.38206610
0.748000,0.38117167
0.750500,0.37799138
0.753500,0.37556958
0.756500,0.37559906
0.759500,0.37071842
0.762500,0.36893523
0.765500,0.36483252
0.768500,0.36336359
0.771500,0.36112523
0.774500,0.35498101
0.777500,0.35416237
0.781000,0.35005495
0.785000,0.34548038
0.789000,0.34223896
0.793000,0.33796886
0.797000,0.33432102
0.801500,0.32911944
0.806500,0.32264557
0.811500,0.31795400
0.816500,0.31405157
0.822000,0.30823040
0.828000,0.30429319
0.835000,0.30098775
0.851000,0.28393468
0.859000,0.27946845
0.871000,0.27135605
0.883000,0.26061243
0.894000,0.25891283
0.904000,0.25194100
0.914000,0.24986295
0.924000,0.24806832
0.933000,0.24214342
0.941000,0.23817900
0.949000,0.23291630
0.957000,0.22739372
0.964000,0.22371766
0.970000,0.22113055
0.976000,0.21957779
0.982000,0.21480115
0.988000,0.21513930
0.994000,0.21003033
1.000000,0.20468163
1.006000,0.20405574
1.012000,0.20079236
1.018000,0.19871052
1.023500,0.19481638
1.028500,0.19526774
1.033500,0.19527256
1.038500,0.19138817
1.043500,0.19344759
1.048500,0.18747903
1.053500,0.19046310
1.058500,0.18903442
1.063500,0.18919647
1.068500,0.18828963
1.073500,0.18558979
1.078500,0.18909888
1.083500,0.19074085
1.088500,0.18740402
1.093500,0.19226949
1.098500,0.19463278
1.103500,0.19382364
1.108500,0.19699842
1.113500,0.19510035
1.118500,0.19727693
1.123500,0.19782488
1.128500,0.20217846
1.133500,0.20072199
1.138500,0.20606592
1.143500,0.20516843
1.148500,0.20669067
1.153500,0.20893274
1.158500,0.21198659
1.163500,0.21315375
1.168500,0.21638982
1.173500,0.21397413
1.178500,0.21479075
1.183500,0.21329120
1.188500,0.21720350
1.193500,0.21651722
1.198500,0.21815583
1.203500,0.22040869
1.208500,0.22096716
1.213500,0.21986927
1.218500,0.22169286
1.223500,0.22521786
1.228500,0.22419412
1.233500,0.22721913
1.238500,0.22449337
1.243500,0.22085255
1.248500,0.22999318
1.253500,0.22527966
1.258500,0.22914875
1.263500,0.23166360
1.268500,0.22916692
1.273500,0.23160389
1.278500,0.23478182
1.283500,0.23340927
1.288500,0.23506965
1.293500,0.23625168
1.298500,0.23964813
1.303500,0.23943640
1.308500,0.24053276
1.313500,0.24296166
1.318500,0.24413148
1.323500,0.24442504
1.328500,0.24749723
1.333500,0.24665992
1.338500,0.25010005
1.343500,0.25302657
1.348500,0.25695768
1.353500,0.25695214
1.358500,0.25962093
1.363500,0.26193449
1.368500,0.26386306
1.373500,0.26482427
1.378500,0.27022615
1.383500,0.27600768
1.388500,0.27443025
1.393500,0.27843493
1.398500,0.28203714
1.403500,0.28286025
1.408500,0.28666422
1.413500,0.28894219
1.418500,0.29822794
1.423500,0.29785401
1.428500,0.30025029
1.433500,0.30409402
1.438500,0.31151816
1.443500,0.31489900
1.448500,0.31734303
1.453500,0.31926820
1.458500,0.32164159
1.463500,0.32766965
1.468500,0.33185506
1.473500,0.33364549
1.478500,0.33896461
1.483500,0.34159303
1.488500,0.34785506
1.493500,0.35050750
1.498500,0.35597122
1.503500,0.36284655
1.508500,0.36046085
1.513500,0.36672559
1.518500,0.37174466
1.523500,0.37658611
1.528500,0.38127577
1.534000,0.38864383
1.540000,0.38821837
1.546000,0.39688614
1.552000,0.39725992
1.558000,0.40329751
1.564000,0.40952426
1.570500,0.41318849
1.577500,0.41804740
1.584500,0.42639446
1.591500,0.42738470
1.598500,0.43558964
1.605500,0.43658003
1.612500,0.44404134
1.619500,0.44279057
1.626500,0.45261845
1.633500,0.45330259
1.640500,0.45748475
1.647500,0.46517697
1.654500,0.46385258
1.661500,0.46806064
1.668500,0.47563687
1.676000,0.47690982
1.684000,0.47848421
1.692000,0.48087355
1.700000,0.48522776
1.708000,0.48891175
1.716000,0.49085668
1.724000,0.49422529
1.732000,0.49349663
1.740000,0.49613300
1.748000,0.49905485
1.756000,0.50017583
1.764000,0.50516999
1.772000,0.50688368
1.780000,0.50558883
1.788000,0.51275063
1.796000,0.51099968
1.805000,0.50799006
1.815000,0.51274073
1.825000,0.51531583
1.835000,0.51340652
1.845000,0.51296461
1.855000,0.51459211
1.865000,0.51980418
1.875000,0.51876247
1.885000,0.51782292
1.895000,0.52167374
1.905000,0.52101725
1.915000,0.52020687
1.925000,0.52253085
1.935000,0.52048326
1.945000,0.52247024
1.955000,0.52360648
1.965000,0.52521628
1.975000,0.52663422
1.985000,0.52949697
1.995000,0.52688992
2.005000,0.52812701
2.015000,0.52812129
2.025000,0.52828085
2.035000,0.53151685
2.045000,0.53296578
2.055000,0.53142887
2.065000,0.52904403
2.075000,0.53024030
2.085000,0.53270417
2.095000,0.53290534
2.105000,0.53294528
2.115000,0.53403115
2.125000,0.53563523
2.135000,0.53770339
2.145000,0.54034019
2.155000,0.53744966
2.165000,0.53912514
2.175000,0.53733313
2.185000,0.53653646
2.195000,0.53248596
2.205000,0.53205740
2.215000,0.53382552
2.225000,0.53206748
2.235000,0.53501076
2.245000,0.52975267
2.255000,0.52479529
2.265000,0.53172779
2.275000,0.53312296
2.285000,0.53286833
2.295000,0.53285134
2.305000,0.53396994
2.315000,0.53508997
2.325000,0.53621995
2.335000,0.53733957
2.345000,0.54045385
2.355000,0.54339981
2.365000,0.54524297
2.375000,0.54096776
2.386000,0.54455137
2.400000,0.54409897
2.418000,0.54737961
2.440000,0.54256213
2.466000,0.54197127
2.496000,0.55078655
2.528000,0.54432261
2.560000,0.54419440
2.592000,0.53987658
2.624000,0.54812348
2.656000,0.53785586
2.688000,0.49336350
