# name=illite  source=USGS_splib07a  instrument=BECK_Beckman  class=phyllosilicate
wavelength_um,reflectance
1.148500,0.22587347
1.153500,0.22614054
1.158500,0.22635229
1.163500,0.22922903
1.168500,0.22697286
1.173500,0.22784366
1.178500,0.23096707
1.183500,0.23061356
1.188500,0.22907385
1.193500,0.23294446
1.198500,0.23364826
1.203500,0.23320997
1.208500,0.23341040
1.213500,0.23479591
1.218500,0.23646462
1.223500,0.23629192
1.228500,0.23725063
1.233500,0.23790425
1.238500,0.23852637
1.243500,0.23892051
1.248500,0.23983674
1.253500,0.24021757
1.258500,0.24122901
1.263500,0.24231254
1.268500,0.24262410
1.273500,0.24536161
1.278500,0.24447611
1.283500,0.24544840
1.288500,0.24578196
1.293500,0.24605295
1.298500,0.24715427
1.303500,0.24808525
1.308500,0.24773864
1.313500,0.24913689
1.318500,0.25047457
1.323500,0.24916250
1.328500,0.25244132
1.333500,0.25187668
1.338500,0.25233677
1.343500,0.25114766
1.348500,0.25206256
1.353500,0.25485209
1.358500,0.25419247
1.438500,0.24997793
1.443500,0.25077936
1.448500,0.25406417
1.453500,0.25246105
1.458500,0.25468832
1.463500,0.25732690
1.468500,0.25927302
1.473500,0.26028877
1.478500,0.26204494
1.483500,0.26459599
1.488500,0.26852843
1.493500,0.26766235
1.498500,0.27003953
1.503500,0.27245247
1.508500,0.27319381
1.513500,0.27354071
1.518500,0.27472129
1.523500,0.27828959
1.528500,0.27654326
1.534000,0.27785322
1.540000,0.27801779
1.546000,0.28053671
1.552000,0.28420499
1.558000,0.28483260
1.564000,0.28672957
1.570500,0.28966185
1.577500,0.28849277
1.584500,0.28875673
1.591500,0.29215276
1.598500,0.29124501
1.605500,0.29614043
1.612500,0.29583207
1.619500,0.29645401
1.626500,0.29733071
1.633500,0.29800370
1.640500,0.30045941
1.647500,0.30258602
1.654500,0.30145991
1.661500,0.30218554
1.668500,0.30515006
1.676000,0.30067250
1.684000,0.30769864
1.692000,0.31161299
1.700000,0.31116563
1.708000,0.31014502
1.716000,0.31011549
1.724000,0.31255752
1.732000,0.31398672
1.740000,0.31695944
1.748000,0.31546462
1.756000,0.31591004
1.764000,0.31308427
1.772000,0.31804270
1.780000,0.31731951
1.788000,0.32000861
1.796000,0.31828380
1.805000,0.31935373
1.815000,0.32040483
1.825000,0.31863406
1.835000,0.31906053
1.845000,0.31780398
1.855000,0.31212199
1.865000,0.30074540
1.875000,0.27284974
1.885000,0.24508728
1.895000,0.20505582
1.905000,0.18475296
1.915000,0.19413054
1.925000,0.20862986
1.935000,0.21812002
1.945000,0.22377302
1.955000,0.22855707
1.965000,0.23702398
1.975000,0.24259433
1.985000,0.25078046
1.995000,0.25779131
2.005000,0.26760301
2.015000,0.27495933
2.025000,0.27887619
2.035000,0.28504393
2.045000,0.29020941
2.055000,0.29590207
2.065000,0.29693976
2.075000,0.30084467
2.085000,0.29919353
2.095000,0.29834425
2.105000,0.29691836
2.115000,0.29653883
2.125000,0.30218697
2.135000,0.29889363
2.145000,0.30044150
2.155000,0.29521033
2.165000,0.28469807
2.175000,0.27327821
2.185000,0.25180975
2.195000,0.23114428
2.205000,0.20421189
2.215000,0.18809962
2.225000,0.19011693
2.235000,0.20279449
2.245000,0.21125433
2.255000,0.22482668
2.265000,0.25012892
2.275000,0.26445928
2.285000,0.26872909
2.295000,0.26169515
2.305000,0.24523428
2.315000,0.21999426
2.325000,0.20235014
2.335000,0.18962613
2.345000,0.18140061
2.355000,0.18782246
2.365000,0.19074450
2.375000,0.19624439
2.386000,0.19507219
2.400000,0.19067408
2.418000,0.17264399
2.440000,0.15904199
2.466000,0.15426780
2.496000,0.15093490
2.528000,0.14508003
2.560000,0.14189887
2.592000,0.12813315
2.624000,0.11891866
2.656000,0.10235988
2.688000,0.05027399
2.720000,0.02365872
2.752000,0.00375771
2.784000,0.01733128
2.816000,0.02705195
2.848000,0.00450702
2.880000,0.01299517
2.912000,0.01603981
2.944000,0.02607143
